test_id,student_id,day_index,timestamp,question_id,subject,topic,difficulty,question_elo,question_elo_category,centrality,question_tags,graph_mode,remediation_for_question_id,remediation_step,graph_edge_kind,graph_edge_weight,recommendation_reason,R_before,rating_level_before,v_before,n_before,sigma2_before,k_before,m_before,W_before,Qans_before_count,Qsrv_before_count,pi_rem_before,pred_prob,response_quality,correct,response_time_sec,Ki,phi,Ei,delta_Rraw,v_after,rating_level_after,R_after,sigma2_after,k_after,m_after,W_after,Qans_after_count,Qsrv_after_count,pi_rem_after,rating_change,difficulty_numeric,difficulty_mapped,persona,marks
s161_t9,161,2,1716100376,dbms-q51,dbms,dbms-normalization,medium,1350,high,0.0,functional-dependencies|closure-of-attributes|canonical-cover|lossless-join-decomposition|dependency-preservation|first-normal-form|second-normal-form|third-normal-form|boyce-codd-normal-form,standard,0,0,none,0.0,practice_test,997.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1158806436615864,0.0,0,111.27943012440971,32,1.0,0.1158806436615864,-4,0,beginner,993,0.0,0,0,0.0,0,0,0.0,-4,medium,medium,Average Learner,4
s161_t9,161,2,1716100377,la-17,linear-algebra,la-matrices,medium,1210,medium,0.0,,standard,0,0,none,0.0,practice_test,993.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.222846894685274,0.0,0,49.67085975136824,32,1.0,0.222846894685274,-7,0,beginner,986,0.0,0,0,0.0,0,0,0.0,-7,medium,medium,Average Learner,4
s161_t9,161,2,1716100378,ds-q413,dbms,dbms,medium,1220,medium,0.0,database-fundamentals|acid-properties|transactions,standard,0,0,none,0.0,practice_test,986.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2063592568118311,0.0,1,51.57682408448851,32,1.0,0.2063592568118311,25,0,beginner,1011,0.0,0,0,0.0,0,0,0.0,25,medium,medium,Average Learner,4
s161_t9,161,2,1716100379,ds-q246,artificial-intelligence,deep-learning,medium,1100,medium,0.0,neural-networks|backpropagation|activation-functions,standard,0,0,none,0.0,practice_test,1011.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3746486066924632,0.0,0,36.11860026010218,32,1.0,0.3746486066924632,-12,0,beginner,999,0.0,0,0,0.0,0,0,0.0,-12,medium,medium,Average Learner,4
s161_t9,161,2,1716100380,ps-q70,probability-statistics,ps-distributions,easy,750,low,0.0,normal-distribution|binomial-distribution|poisson-distribution|cumulative-distribution|expected-value|variance,standard,0,0,none,0.0,practice_test,999.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.8074241816712792,0.0,0,77.32916436108508,32,1.0,0.8074241816712792,-26,0,beginner,973,0.0,0,0,0.0,0,0,0.0,-26,easy,easy,Average Learner,2
s161_t9,161,2,1716100381,ds-q27,artificial-intelligence,probabilistic-graphical-models,medium,1060,medium,0.0,bayesian-networks|markov-models,standard,0,0,none,0.0,practice_test,973.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3773498042127379,0.0,1,94.20215981010377,32,1.0,0.3773498042127379,20,0,beginner,993,0.0,0,0,0.0,0,0,0.0,20,medium,medium,Average Learner,4
s161_t9,161,2,1716100382,ds-q311,machine-learning,machine-learning,medium,1340,high,0.0,supervised|unsupervised|reinforcement|evaluation,standard,0,0,none,0.0,practice_test,993.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1194664377525987,0.0,0,39.124837824272575,32,1.0,0.1194664377525987,-4,0,beginner,989,0.0,0,0,0.0,0,0,0.0,-4,medium,medium,Average Learner,4
s161_t9,161,2,1716100383,ds-q302,artificial-intelligence,deep-learning,medium,1360,high,0.0,neural-networks|backpropagation|activation-functions,standard,0,0,none,0.0,practice_test,989.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1056800301488722,0.0,0,97.20532346106414,32,1.0,0.1056800301488722,-3,0,beginner,986,0.0,0,0,0.0,0,0,0.0,-3,medium,medium,Average Learner,4
s161_t9,161,2,1716100384,dsa-q8,programming-dsa,dsa-complexity,medium,1200,medium,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,986.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2258520222981693,0.0,0,63.34342062602207,32,1.0,0.2258520222981693,-7,0,beginner,979,0.0,0,0,0.0,0,0,0.0,-7,medium,medium,Average Learner,4
s161_t9,161,2,1716100385,dsa-q76,programming-dsa,dsa-complexity,medium,1270,medium,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,979.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1577413275295744,0.0,1,5.170462471701132,32,1.0,0.1577413275295744,27,0,beginner,1006,0.0,0,0,0.0,0,0,0.0,27,medium,medium,Average Learner,4
s161_t9,161,2,1716100386,ps-q78,probability-statistics,ps-hypothesis,medium,1210,medium,0.0,hypothesis-testing|p-value|type-I-error|type-II-error|t-test|significance-level,standard,0,0,none,0.0,practice_test,1006.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2360753008551613,0.0,1,41.831787965546965,32,1.0,0.2360753008551613,24,0,beginner,1030,0.0,0,0,0.0,0,0,0.0,24,medium,medium,Average Learner,4
s161_t9,161,2,1716100387,dsa-q26,programming-dsa,dsa-arrays,easy,740,low,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,1030.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.8414923669232418,0.0,1,33.62467524253414,32,1.0,0.8414923669232418,5,0,beginner,1035,0.0,0,0,0.0,0,0,0.0,5,easy,easy,Average Learner,2
s161_t9,161,2,1716100388,ml-q96,machine-learning,ml-supervised,hard,1560,high,0.0,linear-regression|logistic-regression|decision-trees|svm|naive-bayes|ensemble-methods,standard,0,0,none,0.0,practice_test,1035.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.046435494722118,0.0,0,55.85209215970026,32,1.0,0.046435494722118,-1,0,beginner,1034,0.0,0,0,0.0,0,0,0.0,-1,hard,hard,Average Learner,6
s161_t9,161,2,1716100389,la-q21,linear-algebra,la-eigenvalues,hard,1530,high,0.0,eigenvalues|eigenvectors|diagonalization|spectral-theorem,standard,0,0,none,0.0,practice_test,1034.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0544128604338752,0.0,0,60.94130747622764,32,1.0,0.0544128604338752,-2,0,beginner,1032,0.0,0,0,0.0,0,0,0.0,-2,hard,hard,Average Learner,6
s161_t9,161,2,1716100390,co-q33,calculus-optimization,co-differentiation,easy,770,low,0.0,partial-derivatives|chain-rule|product-rule|critical-points|gradients|implicit-differentiation,standard,0,0,none,0.0,practice_test,1032.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.8187932901343153,0.0,1,72.63637484590824,32,1.0,0.8187932901343153,6,0,beginner,1038,0.0,0,0,0.0,0,0,0.0,6,easy,easy,Average Learner,2
s161_t9,161,2,1716100391,dsa-q70,programming-dsa,dsa-complexity,hard,2010,high,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,1038.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0037015995446233,0.0,0,54.33939749986498,32,1.0,0.0037015995446233,0,0,beginner,1038,0.0,0,0,0.0,0,0,0.0,0,hard,hard,Average Learner,8
s161_t9,161,2,1716100392,dsa-q72,programming-dsa,dsa-complexity,medium,1080,medium,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,1038.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.4398498547680971,0.0,0,107.1175797320778,32,1.0,0.4398498547680971,-14,0,beginner,1024,0.0,0,0,0.0,0,0,0.0,-14,medium,medium,Average Learner,4
s161_t9,161,2,1716100393,la-q2,linear-algebra,linear-systems,medium,1140,medium,0.0,gaussian-elimination|row-reduction|back-substitution,standard,0,0,none,0.0,practice_test,1024.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3390009087536417,0.0,1,96.2587135819331,32,1.0,0.3390009087536417,21,0,beginner,1045,0.0,0,0,0.0,0,0,0.0,21,medium,medium,Average Learner,4
s161_t9,161,2,1716100394,ml-q100,machine-learning,ml-unsupervised,easy,960,medium,0.0,clustering|k-means|hierarchical-clustering|dimensionality-reduction|pca,standard,0,0,none,0.0,practice_test,1045.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.6199413590445233,0.0,1,100.3568697991444,32,1.0,0.6199413590445233,12,0,beginner,1057,0.0,0,0,0.0,0,0,0.0,12,easy,easy,Average Learner,2
s161_t9,161,2,1716100395,co-q63,calculus-optimization,co-optimization,medium,1380,high,0.0,critical-points|extrema|optimization|lagrange-multipliers|convexity|gradient-descent,standard,0,0,none,0.0,practice_test,1057.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1347802947714417,0.0,0,18.80256833894208,32,1.0,0.1347802947714417,-4,0,beginner,1053,0.0,0,0,0.0,0,0,0.0,-4,medium,medium,Average Learner,4
s161_t9,161,2,1716100396,ga-q18,general-aptitude,ga-quantitative-aptitude,medium,1190,medium,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,1053.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3124617517876582,0.0,0,124.8668954702444,32,1.0,0.3124617517876582,-10,0,beginner,1043,0.0,0,0,0.0,0,0,0.0,-10,medium,medium,Average Learner,4
s161_t9,161,2,1716100397,ds-q75,probability-statistics,probability-theory,easy,960,medium,0.0,bayes-theorem|permutations|combinations|probability-rules,standard,0,0,none,0.0,practice_test,1043.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.6172250309049463,0.0,0,98.19521641865958,32,1.0,0.6172250309049463,-20,0,beginner,1023,0.0,0,0,0.0,0,0,0.0,-20,easy,easy,Average Learner,2
s161_t9,161,2,1716100398,ml-q70,machine-learning,ml-supervised,medium,1230,medium,0.0,linear-regression|logistic-regression|decision-trees|svm,standard,0,0,none,0.0,practice_test,1023.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2329750818549787,0.0,0,80.49726691512431,32,1.0,0.2329750818549787,-7,0,beginner,1016,0.0,0,0,0.0,0,0,0.0,-7,medium,medium,Average Learner,4
s161_t9,161,2,1716100399,dsa-q27,programming-dsa,dsa-arrays,easy,990,medium,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,1016.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.5373473171664928,0.0,0,62.28753706958275,32,1.0,0.5373473171664928,-17,0,beginner,999,0.0,0,0,0.0,0,0,0.0,-17,easy,easy,Average Learner,2
s175_t7,175,1,1717500255,ml-q67,machine-learning,ml-unsupervised,medium,1140,medium,0.0,clustering|dimensionality-reduction|pca,standard,0,0,none,0.0,practice_test,1077.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.4103164968600499,0.0,1,121.44818322486836,32,1.0,0.4103164968600499,19,0,beginner,1096,0.0,0,0,0.0,0,0,0.0,19,medium,medium,Average Learner,4
s175_t7,175,1,1717500256,ps-q79,probability-statistics,ps-hypothesis,medium,1020,medium,0.0,hypothesis-testing|p-value|type-I-error|type-II-error|t-test|significance-level,standard,0,0,none,0.0,practice_test,1096.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.6076610641268197,0.0,1,87.69501775544174,32,1.0,0.6076610641268197,13,0,beginner,1109,0.0,0,0,0.0,0,0,0.0,13,medium,medium,Average Learner,2
s175_t7,175,1,1717500257,dsa-q42,programming-dsa,dsa-arrays,medium,1370,high,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,1109.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1820623689418843,0.0,1,90.87139896123068,32,1.0,0.1820623689418843,26,0,beginner,1135,0.0,0,0,0.0,0,0,0.0,26,medium,medium,Average Learner,4
s175_t7,175,1,1717500258,dsa-q1,programming-dsa,dsa-complexity,easy,710,low,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,1135.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.9203048806723596,0.0,1,60.53463944148676,32,1.0,0.9203048806723596,3,0,beginner,1138,0.0,0,0,0.0,0,0,0.0,3,easy,easy,Average Learner,2
s175_t7,175,1,1717500259,co-q60,calculus-optimization,co-optimization,medium,1370,high,0.0,critical-points|extrema|optimization|lagrange-multipliers|convexity|gradient-descent,standard,0,0,none,0.0,practice_test,1138.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2082511624918155,0.0,0,53.47554831522816,32,1.0,0.2082511624918155,-7,0,beginner,1131,0.0,0,0,0.0,0,0,0.0,-7,medium,medium,Average Learner,4
s175_t7,175,1,1717500260,dsa-q26,programming-dsa,dsa-arrays,easy,740,low,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,1131.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.9047175302821824,0.0,1,35.98841473445711,32,1.0,0.9047175302821824,3,0,beginner,1134,0.0,0,0,0.0,0,0,0.0,3,easy,easy,Average Learner,2
s175_t7,175,1,1717500261,dsa-q29,programming-dsa,dsa-arrays,medium,1370,high,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,1134.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2044800996872579,0.0,0,136.0487348287578,32,1.0,0.2044800996872579,-7,0,beginner,1127,0.0,0,0,0.0,0,0,0.0,-7,medium,medium,Average Learner,4
s175_t7,175,1,1717500262,ga-q20,general-aptitude,ga-quantitative-aptitude,medium,1170,medium,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,1127.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.4384320610263539,0.0,0,75.05541266499958,32,1.0,0.4384320610263539,-14,0,beginner,1113,0.0,0,0,0.0,0,0,0.0,-14,medium,medium,Average Learner,4
s175_t7,175,1,1717500263,dbms-q9,dbms,dbms-sql,easy,890,low,0.0,select|joins|group-by|aggregation,standard,0,0,none,0.0,practice_test,1113.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.7830774434096761,0.0,1,109.55421457483754,32,1.0,0.7830774434096761,7,0,beginner,1120,0.0,0,0,0.0,0,0,0.0,7,easy,easy,Average Learner,2
s175_t7,175,1,1717500264,ds-q312,probability-statistics,probability,easy,890,low,0.0,sample-spaces|events|conditional-probability|independence,standard,0,0,none,0.0,practice_test,1120.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.7898441797581306,0.0,0,90.61889300483227,32,1.0,0.7898441797581306,-25,0,beginner,1095,0.0,0,0,0.0,0,0,0.0,-25,easy,easy,Average Learner,2
s175_t7,175,1,1717500265,dsa-q69,programming-dsa,dsa-complexity,medium,1170,medium,0.0,time-complexity|space-complexity|big-o-notation,standard,0,0,none,0.0,practice_test,1095.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3937121762145718,0.0,1,38.66382707969757,32,1.0,0.3937121762145718,19,0,beginner,1114,0.0,0,0,0.0,0,0,0.0,19,medium,medium,Average Learner,4
s175_t7,175,1,1717500266,dsa-q53,programming-dsa,dsa-trees,easy,990,medium,0.0,binary-trees|bst|tree-traversal|balanced-trees,standard,0,0,none,0.0,practice_test,1114.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.6712405808158318,0.0,1,54.86742149225593,32,1.0,0.6712405808158318,11,0,beginner,1125,0.0,0,0,0.0,0,0,0.0,11,easy,easy,Average Learner,2
s175_t7,175,1,1717500267,la-q18,linear-algebra,la-matrices,easy,820,low,0.0,addition|scalar-multiplication|matrix-multiplication|determinants|minors|cofactors|symmetric|orthogonal,standard,0,0,none,0.0,practice_test,1125.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.8526729520561114,0.0,1,86.8552235820558,32,1.0,0.8526729520561114,5,0,beginner,1130,0.0,0,0,0.0,0,0,0.0,5,easy,easy,Average Learner,2
s175_t7,175,1,1717500268,ds-q300,machine-learning,machine-learning,medium,1330,high,0.0,supervised|unsupervised|reinforcement|evaluation,standard,0,0,none,0.0,practice_test,1130.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2402530733520421,0.0,0,33.30227926170766,32,1.0,0.2402530733520421,-8,0,beginner,1122,0.0,0,0,0.0,0,0,0.0,-8,medium,medium,Average Learner,4
s175_t7,175,1,1717500269,co-q76,calculus-optimization,co-optimization,medium,1350,high,0.0,critical-points|extrema|optimization|lagrange-multipliers|convexity|gradient-descent,standard,0,0,none,0.0,practice_test,1122.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2120732319225979,0.0,0,51.72213965978216,32,1.0,0.2120732319225979,-7,0,beginner,1115,0.0,0,0,0.0,0,0,0.0,-7,medium,medium,Average Learner,4
s175_t7,175,1,1717500270,dsa-q51,programming-dsa,dsa-trees,easy,730,low,0.0,binary-trees|bst|tree-traversal|balanced-trees,standard,0,0,none,0.0,practice_test,1115.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.9016982546021952,0.0,1,61.29950660458319,32,1.0,0.9016982546021952,3,0,beginner,1118,0.0,0,0,0.0,0,0,0.0,3,easy,easy,Average Learner,2
s175_t7,175,1,1717500271,ds-q119,dbms,dbms,medium,1260,medium,0.0,database-fundamentals|acid-properties|transactions,standard,0,0,none,0.0,practice_test,1118.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3063120835780346,0.0,0,86.1917234185658,32,1.0,0.3063120835780346,-10,0,beginner,1108,0.0,0,0,0.0,0,0,0.0,-10,medium,medium,Average Learner,4
s175_t7,175,1,1717500272,la-35,linear-algebra,la-eigenvalues,medium,1210,medium,0.0,,standard,0,0,none,0.0,practice_test,1108.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3572869311673796,0.0,0,15.698340887467705,32,1.0,0.3572869311673796,-11,0,beginner,1097,0.0,0,0,0.0,0,0,0.0,-11,medium,medium,Average Learner,4
s175_t7,175,1,1717500273,ga-q11,general-aptitude,ga-verbal-reasoning,easy,830,low,0.0,reading-comprehension|vocabulary|sentence-correction|para-jumbles,standard,0,0,none,0.0,practice_test,1097.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.8230246289217321,0.0,1,112.43120196747032,32,1.0,0.8230246289217321,6,0,beginner,1103,0.0,0,0,0.0,0,0,0.0,6,easy,easy,Average Learner,2
s175_t7,175,1,1717500274,ds-q135,artificial-intelligence,logical-reasoning,easy,920,medium,0.0,logical-deduction|critical-reasoning,standard,0,0,none,0.0,practice_test,1103.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.7414335229692995,0.0,0,109.27242664152648,32,1.0,0.7414335229692995,-24,0,beginner,1079,0.0,0,0,0.0,0,0,0.0,-24,easy,easy,Average Learner,2
s175_t7,175,1,1717500275,ga-q18,general-aptitude,ga-quantitative-aptitude,medium,1190,medium,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,1079.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.345480005617534,0.0,0,68.08999881007927,32,1.0,0.345480005617534,-11,0,beginner,1068,0.0,0,0,0.0,0,0,0.0,-11,medium,medium,Average Learner,4
s175_t7,175,1,1717500276,dsa-q2,programming-dsa,dsa-arrays,easy,990,medium,0.0,array-operations|indexing|searching|sorting,standard,0,0,none,0.0,practice_test,1068.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.6104024220946891,0.0,0,39.52188017304685,32,1.0,0.6104024220946891,-20,0,beginner,1048,0.0,0,0,0.0,0,0,0.0,-20,easy,easy,Average Learner,2
s175_t7,175,1,1717500277,dsa-q60,programming-dsa,dsa-trees,medium,1050,medium,0.0,binary-trees|bst|tree-traversal|balanced-trees,standard,0,0,none,0.0,practice_test,1048.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.4971218004251891,0.0,1,26.922257433923967,32,1.0,0.4971218004251891,16,0,beginner,1064,0.0,0,0,0.0,0,0,0.0,16,medium,medium,Average Learner,2
s175_t7,175,1,1717500278,dbms-q49,dbms,dbms-normalization,easy,1250,medium,0.0,functional-dependencies|closure-of-attributes|canonical-cover|lossless-join-decomposition|dependency-preservation|first-normal-form|second-normal-form|third-normal-form|boyce-codd-normal-form,standard,0,0,none,0.0,practice_test,1064.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.2552695931349653,0.0,0,74.06692901307096,32,1.0,0.2552695931349653,-8,0,beginner,1056,0.0,0,0,0.0,0,0,0.0,-8,easy,easy,Average Learner,4
s175_t7,175,1,1717500279,ml-q22,general-aptitude,unknown,easy,1340,high,0.0,,standard,0,0,none,0.0,practice_test,1056.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1631690339971052,0.0,0,26.17797022953029,32,1.0,0.1631690339971052,-5,0,beginner,1051,0.0,0,0,0.0,0,0,0.0,-5,easy,easy,Average Learner,4
s175_t7,175,1,1717500280,co-q64,calculus-optimization,co-optimization,hard,2170,high,0.0,critical-points|extrema|optimization|lagrange-multipliers|convexity|gradient-descent,standard,0,0,none,0.0,practice_test,1051.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.0015915059519798,0.0,0,33.88569619337417,32,1.0,0.0015915059519798,0,0,beginner,1051,0.0,0,0,0.0,0,0,0.0,0,hard,hard,Average Learner,10
s175_t7,175,1,1717500281,ps-q4,probability-statistics,prob-estimation,medium,1350,high,0.0,point-estimation|maximum-likelihood,standard,0,0,none,0.0,practice_test,1051.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1517189312872882,0.0,0,86.51778778164812,32,1.0,0.1517189312872882,-5,0,beginner,1046,0.0,0,0,0.0,0,0,0.0,-5,medium,medium,Average Learner,4
s175_t7,175,1,1717500282,ga-q13,general-aptitude,ga-quantitative-aptitude,easy,880,low,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,1046.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.7222345336491706,0.0,1,85.54669767092442,32,1.0,0.7222345336491706,9,0,beginner,1055,0.0,0,0,0.0,0,0,0.0,9,easy,easy,Average Learner,2
s175_t7,175,1,1717500283,la-31,linear-algebra,la-eigenvalues,hard,1360,high,0.0,,standard,0,0,none,0.0,practice_test,1055.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.1473270479438885,0.0,0,77.04575786827223,32,1.0,0.1473270479438885,-5,0,beginner,1050,0.0,0,0,0.0,0,0,0.0,-5,hard,hard,Average Learner,4
s175_t7,175,1,1717500284,ga-q10,general-aptitude,ga-logical-reasoning,easy,760,low,0.0,syllogisms|logical-deduction|critical-reasoning,standard,0,0,none,0.0,practice_test,1050.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.8414923669232418,0.0,1,90.08112626652088,32,1.0,0.8414923669232418,5,0,beginner,1055,0.0,0,0,0.0,0,0,0.0,5,easy,easy,Average Learner,2
s175_t7,175,1,1717500285,ps-q41,probability-statistics,ps-probability,easy,1200,medium,0.0,basic-probability|bayes-theorem|conditional-probability|independence|random-variables,standard,0,0,none,0.0,practice_test,1055.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.3026549214101467,0.0,1,64.17512324436609,32,1.0,0.3026549214101467,22,0,beginner,1077,0.0,0,0,0.0,0,0,0.0,22,easy,easy,Average Learner,4
s175_t7,175,1,1717500286,ga-q7,general-aptitude,ga-quantitative-aptitude,easy,820,low,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,1077.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.8144835875047122,0.0,1,97.83233552750532,32,1.0,0.8144835875047122,6,0,beginner,1083,0.0,0,0,0.0,0,0,0.0,6,easy,easy,Average Learner,2
s175_t7,175,1,1717500287,ps-q60,probability-statistics,ps-distributions,medium,1070,medium,0.0,normal-distribution|binomial-distribution|poisson-distribution|cumulative-distribution|expected-value|variance,standard,0,0,none,0.0,practice_test,1083.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.5186997779295586,0.0,0,123.15053116915736,32,1.0,0.5186997779295586,-17,0,beginner,1066,0.0,0,0,0.0,0,0,0.0,-17,medium,medium,Average Learner,4
s175_t7,175,1,1717500288,ga-q4,general-aptitude,ga-quantitative-aptitude,easy,870,low,0.0,arithmetic|algebra|geometry|permutations|combinations,standard,0,0,none,0.0,practice_test,1066.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.7555188820711969,0.0,1,32.501257864334264,32,1.0,0.7555188820711969,8,0,beginner,1074,0.0,0,0,0.0,0,0,0.0,8,easy,easy,Average Learner,2
s175_t7,175,1,1717500289,ds-q408,artificial-intelligence,linear-algebra,easy,880,low,0.0,matrices|vectors|eigenvalues|linear-systems|transformations,standard,0,0,none,0.0,practice_test,1074.0,beginner,0,0,0.0,0,0,0.0,0,0,0.0,0.7533860777856145,0.0,1,81.17482735154671,32,1.0,0.7533860777856145,8,0,beginner,1082,0.0,0,0,0.0,0,0,0.0,8,easy,easy,Average Learner,2
